OID_,NRI_ID,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYTYPE,COUNTYFIPS,STCOFIPS,POPULATION,BUILDVALUE,AGRIVALUE,AREA,RISK_VALUE,RISK_SCORE,RISK_RATNG,RISK_SPCTL,EAL_SCORE,EAL_RATNG,EAL_SPCTL,EAL_VALT,EAL_VALB,EAL_VALP,EAL_VALPE,EAL_VALA,ALR_VALB,ALR_VALP,ALR_VALA,ALR_NPCTL,ALR_VRA_NPCTL,SOVI_SCORE,SOVI_RATNG,SOVI_SPCTL,RESL_SCORE,RESL_RATNG,RESL_SPCTL,RESL_VALUE,CRF_VALUE,AVLN_EVNTS,AVLN_AFREQ,AVLN_EXP_AREA,AVLN_EXPB,AVLN_EXPP,AVLN_EXPPE,AVLN_EXPT,AVLN_HLRB,AVLN_HLRP,AVLN_HLRR,AVLN_EALB,AVLN_EALP,AVLN_EALPE,AVLN_EALT,AVLN_EALS,AVLN_EALR,AVLN_ALRB,AVLN_ALRP,AVLN_ALR_NPCTL,AVLN_RISKV,AVLN_RISKS,AVLN_RISKR,CFLD_EVNTS,CFLD_AFREQ,CFLD_EXP_AREA,CFLD_EXPB,CFLD_EXPP,CFLD_EXPPE,CFLD_EXPT,CFLD_HLRB,CFLD_HLRP,CFLD_HLRR,CFLD_EALB,CFLD_EALP,CFLD_EALPE,CFLD_EALT,CFLD_EALS,CFLD_EALR,CFLD_ALRB,CFLD_ALRP,CFLD_ALR_NPCTL,CFLD_RISKV,CFLD_RISKS,CFLD_RISKR,CWAV_EVNTS,CWAV_AFREQ,CWAV_EXP_AREA,CWAV_EXPB,CWAV_EXPP,CWAV_EXPPE,CWAV_EXPA,CWAV_EXPT,CWAV_HLRB,CWAV_HLRP,CWAV_HLRA,CWAV_HLRR,CWAV_EALB,CWAV_EALP,CWAV_EALPE,CWAV_EALA,CWAV_EALT,CWAV_EALS,CWAV_EALR,CWAV_ALRB,CWAV_ALRP,CWAV_ALRA,CWAV_ALR_NPCTL,CWAV_RISKV,CWAV_RISKS,CWAV_RISKR,DRGT_EVNTS,DRGT_AFREQ,DRGT_EXP_AREA,DRGT_EXPA,DRGT_EXPT,DRGT_HLRA,DRGT_HLRR,DRGT_EALA,DRGT_EALT,DRGT_EALS,DRGT_EALR,DRGT_ALRA,DRGT_ALR_NPCTL,DRGT_RISKV,DRGT_RISKS,DRGT_RISKR,ERQK_EVNTS,ERQK_AFREQ,ERQK_EXP_AREA,ERQK_EXPB,ERQK_EXPP,ERQK_EXPPE,ERQK_EXPT,ERQK_HLRB,ERQK_HLRP,ERQK_HLRR,ERQK_EALB,ERQK_EALP,ERQK_EALPE,ERQK_EALT,ERQK_EALS,ERQK_EALR,ERQK_ALRB,ERQK_ALRP,ERQK_ALR_NPCTL,ERQK_RISKV,ERQK_RISKS,ERQK_RISKR,HAIL_EVNTS,HAIL_AFREQ,HAIL_EXP_AREA,HAIL_EXPB,HAIL_EXPP,HAIL_EXPPE,HAIL_EXPA,HAIL_EXPT,HAIL_HLRB,HAIL_HLRP,HAIL_HLRA,HAIL_HLRR,HAIL_EALB,HAIL_EALP,HAIL_EALPE,HAIL_EALA,HAIL_EALT,HAIL_EALS,HAIL_EALR,HAIL_ALRB,HAIL_ALRP,HAIL_ALRA,HAIL_ALR_NPCTL,HAIL_RISKV,HAIL_RISKS,HAIL_RISKR,HWAV_EVNTS,HWAV_AFREQ,HWAV_EXP_AREA,HWAV_EXPB,HWAV_EXPP,HWAV_EXPPE,HWAV_EXPA,HWAV_EXPT,HWAV_HLRB,HWAV_HLRP,HWAV_HLRA,HWAV_HLRR,HWAV_EALB,HWAV_EALP,HWAV_EALPE,HWAV_EALA,HWAV_EALT,HWAV_EALS,HWAV_EALR,HWAV_ALRB,HWAV_ALRP,HWAV_ALRA,HWAV_ALR_NPCTL,HWAV_RISKV,HWAV_RISKS,HWAV_RISKR,HRCN_EVNTS,HRCN_AFREQ,HRCN_EXP_AREA,HRCN_EXPB,HRCN_EXPP,HRCN_EXPPE,HRCN_EXPA,HRCN_EXPT,HRCN_HLRB,HRCN_HLRP,HRCN_HLRA,HRCN_HLRR,HRCN_EALB,HRCN_EALP,HRCN_EALPE,HRCN_EALA,HRCN_EALT,HRCN_EALS,HRCN_EALR,HRCN_ALRB,HRCN_ALRP,HRCN_ALRA,HRCN_ALR_NPCTL,HRCN_RISKV,HRCN_RISKS,HRCN_RISKR,ISTM_EVNTS,ISTM_AFREQ,ISTM_EXP_AREA,ISTM_EXPB,ISTM_EXPP,ISTM_EXPPE,ISTM_EXPT,ISTM_HLRB,ISTM_HLRP,ISTM_HLRR,ISTM_EALB,ISTM_EALP,ISTM_EALPE,ISTM_EALT,ISTM_EALS,ISTM_EALR,ISTM_ALRB,ISTM_ALRP,ISTM_ALR_NPCTL,ISTM_RISKV,ISTM_RISKS,ISTM_RISKR,LNDS_EVNTS,LNDS_AFREQ,LNDS_EXP_AREA,LNDS_EXPB,LNDS_EXPP,LNDS_EXPPE,LNDS_EXPT,LNDS_HLRB,LNDS_HLRP,LNDS_HLRR,LNDS_EALB,LNDS_EALP,LNDS_EALPE,LNDS_EALT,LNDS_EALS,LNDS_EALR,LNDS_ALRB,LNDS_ALRP,LNDS_ALR_NPCTL,LNDS_RISKV,LNDS_RISKS,LNDS_RISKR,LTNG_EVNTS,LTNG_AFREQ,LTNG_EXP_AREA,LTNG_EXPB,LTNG_EXPP,LTNG_EXPPE,LTNG_EXPT,LTNG_HLRB,LTNG_HLRP,LTNG_HLRR,LTNG_EALB,LTNG_EALP,LTNG_EALPE,LTNG_EALT,LTNG_EALS,LTNG_EALR,LTNG_ALRB,LTNG_ALRP,LTNG_ALR_NPCTL,LTNG_RISKV,LTNG_RISKS,LTNG_RISKR,RFLD_EVNTS,RFLD_AFREQ,RFLD_EXP_AREA,RFLD_EXPB,RFLD_EXPP,RFLD_EXPPE,RFLD_EXPA,RFLD_EXPT,RFLD_HLRB,RFLD_HLRP,RFLD_HLRA,RFLD_HLRR,RFLD_EALB,RFLD_EALP,RFLD_EALPE,RFLD_EALA,RFLD_EALT,RFLD_EALS,RFLD_EALR,RFLD_ALRB,RFLD_ALRP,RFLD_ALRA,RFLD_ALR_NPCTL,RFLD_RISKV,RFLD_RISKS,RFLD_RISKR,SWND_EVNTS,SWND_AFREQ,SWND_EXP_AREA,SWND_EXPB,SWND_EXPP,SWND_EXPPE,SWND_EXPA,SWND_EXPT,SWND_HLRB,SWND_HLRP,SWND_HLRA,SWND_HLRR,SWND_EALB,SWND_EALP,SWND_EALPE,SWND_EALA,SWND_EALT,SWND_EALS,SWND_EALR,SWND_ALRB,SWND_ALRP,SWND_ALRA,SWND_ALR_NPCTL,SWND_RISKV,SWND_RISKS,SWND_RISKR,TRND_EVNTS,TRND_AFREQ,TRND_EXP_AREA,TRND_EXPB,TRND_EXPP,TRND_EXPPE,TRND_EXPA,TRND_EXPT,TRND_HLRB,TRND_HLRP,TRND_HLRA,TRND_HLRR,TRND_EALB,TRND_EALP,TRND_EALPE,TRND_EALA,TRND_EALT,TRND_EALS,TRND_EALR,TRND_ALRB,TRND_ALRP,TRND_ALRA,TRND_ALR_NPCTL,TRND_RISKV,TRND_RISKS,TRND_RISKR,TSUN_EVNTS,TSUN_AFREQ,TSUN_EXP_AREA,TSUN_EXPB,TSUN_EXPP,TSUN_EXPPE,TSUN_EXPT,TSUN_HLRB,TSUN_HLRP,TSUN_HLRR,TSUN_EALB,TSUN_EALP,TSUN_EALPE,TSUN_EALT,TSUN_EALS,TSUN_EALR,TSUN_ALRB,TSUN_ALRP,TSUN_ALR_NPCTL,TSUN_RISKV,TSUN_RISKS,TSUN_RISKR,VLCN_EVNTS,VLCN_AFREQ,VLCN_EXP_AREA,VLCN_EXPB,VLCN_EXPP,VLCN_EXPPE,VLCN_EXPT,VLCN_HLRB,VLCN_HLRP,VLCN_HLRR,VLCN_EALB,VLCN_EALP,VLCN_EALPE,VLCN_EALT,VLCN_EALS,VLCN_EALR,VLCN_ALRB,VLCN_ALRP,VLCN_ALR_NPCTL,VLCN_RISKV,VLCN_RISKS,VLCN_RISKR,WFIR_EVNTS,WFIR_AFREQ,WFIR_EXP_AREA,WFIR_EXPB,WFIR_EXPP,WFIR_EXPPE,WFIR_EXPA,WFIR_EXPT,WFIR_HLRB,WFIR_HLRP,WFIR_HLRA,WFIR_HLRR,WFIR_EALB,WFIR_EALP,WFIR_EALPE,WFIR_EALA,WFIR_EALT,WFIR_EALS,WFIR_EALR,WFIR_ALRB,WFIR_ALRP,WFIR_ALRA,WFIR_ALR_NPCTL,WFIR_RISKV,WFIR_RISKS,WFIR_RISKR,WNTW_EVNTS,WNTW_AFREQ,WNTW_EXP_AREA,WNTW_EXPB,WNTW_EXPP,WNTW_EXPPE,WNTW_EXPA,WNTW_EXPT,WNTW_HLRB,WNTW_HLRP,WNTW_HLRA,WNTW_HLRR,WNTW_EALB,WNTW_EALP,WNTW_EALPE,WNTW_EALA,WNTW_EALT,WNTW_EALS,WNTW_EALR,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL,WNTW_RISKV,WNTW_RISKS,WNTW_RISKR,NRI_VER
1,C01001,Alabama,AL,01,Autauga,County,001,01001,58764,9123273852.000000000000000,24613998.000000000000000,610.470508440000003,6156054.321904967539012,49.220489977728285,Relatively Low,34.328358208955223,50.943980191891058,Very Low,40.298507462686565,5514046.887245092540979,2816691.277542947325855,0.226413905231982,2626401.300690989010036,70954.309011153891333,0.000308736898972,0.000003852935560,0.002882681188613,21.386567626121945,22.080814508431434,51.299999237060547,Relatively Moderate,0.208955223880597,51.810001373291016,Relatively Moderate,0.791044776119403,2.604995012283325,1.116431261428869,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,0.000000000000000,0.000000000000000,610.470508440000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000561127365,0.000000241486987,0.009906600229442,No Rating,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Expected Annual Losses,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Rating,651.000000000000000,25.969774317935741,610.470508440000003,13372624.134035421535373,13372624.134035423398018,0.000060744314396,Very Low,20330.149967917757749,20330.149967917757749,49.782878411910673,Very Low,0.000825958869742,60.918114143920597,28542.388899683672207,50.652243079860007,Relatively Low,,0.000431448442327,610.470508440000003,9123088000.000000000000000,58805.000000000000000,682138000000.000000000000000,691261088000.000000000000000,0.039852854836829,0.000126556708846,Relatively Low,156866.500000000000000,0.003210911473468,37246.573092231672490,194113.073092231672490,56.607861343237388,Very Low,0.000017194101870,0.000000054640792,52.305787681832250,225054.128077007218963,57.079223671651292,Very Low,96.000000000000000,2.806764148582806,610.470508440000003,9123273852.000000000000000,58764.000000000000000,681662400000.000000000000000,24613998.000000000000000,690810287850.000000000000000,0.000005356435400,0.000000000726501,0.000017206521000,Relatively Low,136418.809331204363843,0.000119380458746,1384.813321453401613,1153.743796567358231,138957.366449225228280,60.297766749379655,Relatively Low,0.000014952835084,0.000000002031524,0.000046873482177,44.789081885856078,152041.957165077241370,57.111040407254222,Relatively Low,6.000000000000000,0.371517027863777,610.470508440000003,9123273852.000000000000000,58764.000000000000000,681662400000.000000000000000,24613998.000000000000000,690810287850.000000000000000,0.000000543886415,0.000003167987870,0.000007395134162,Relatively Low,1843.476671917406293,0.069162961934762,802290.358443240053020,67.624947667375423,804201.460062825353816,88.393686165273905,Relatively Moderate,0.000000202063064,0.000001176961438,0.000002747418264,83.874961312287226,879979.373803180758841,87.082405345211583,Relatively Moderate,13.000000000000000,0.080450364101552,610.470508440000003,9121107511.375843048095703,58748.668260544203804,681484551822.312866210937500,24496911.192962121218443,690630156244.881713867187500,0.001205786000000,0.000000435000000,0.023593616000000,Relatively Low,845784.363782304688357,0.001967138721305,22818.809167142921069,46789.897283363701717,915393.070232810918242,66.364029399048846,Relatively Low,0.000092706234352,0.000000033475235,0.001900946659838,64.677907479463897,1014607.513802113244310,67.653656348138185,Relatively Low,28.000000000000000,0.402025018973763,610.470508440000003,9123273852.000000000000000,58764.000000000000000,681662400000.000000000000000,690785673852.000000000000000,0.000000578816180,0.000000041653337,Very Low,2122.972905649241966,0.000984043342154,11414.902768981030022,13537.875674630251524,24.916722185209860,Very Low,0.000000232698584,0.000000016745683,15.789473684210526,14806.842762318359746,23.850766155896068,Very Low,0.000000000000000,0.010000000000000,6.631431476864998,2569257564.859147548675537,16846.414684974748525,195418410345.706848144531250,197987667910.565887451171875,0.000175147873905,0.000008903971724,Very Low,4500.000000000006366,0.001500000000000,17399.999999999712600,21899.999999999694410,40.551551237856472,Relatively Low,0.000000493243990,0.000000025525832,21.685991852083987,24999.667316882882005,41.760359781561199,Relatively Low,1737.000000000000000,78.938051591874498,610.470508440000003,9123273852.000000000000000,58764.000000000000000,681662400000.000000000000000,690785673852.000000000000000,0.000000008248978,0.000000001973877,Very Low,5915.083051977702780,0.009130112712257,105909.307462183496682,111824.390514161350438,57.754182754182757,Relatively Low,0.000000648350926,0.000000155369150,18.854568854568853,122515.258209036081098,54.247104247104247,Relatively Low,26.000000000000000,1.083333333333333,17.321461781403002,374120384.482061326503754,1665.095074433093714,19315102863.423885345458984,5398579.953604223206639,19694621827.859569549560547,0.000443980830000,0.000011712003000,0.000086221968000,Very Low,179944.135390786686912,0.021126731715966,245070.087905206572032,504.265870338863181,425518.489166332466993,51.655834107087585,Relatively Low,0.000019723636308,0.000000359518272,0.000020486955038,38.471061590838751,522218.853622784721665,52.243079860006361,Relatively Low,45.000000000000000,1.297309811823116,610.470508440000003,9123273852.000000000000000,58764.000000000000000,681662400000.000000000000000,24613998.000000000000000,690810287850.000000000000000,0.000016334820000,0.000000127655500,0.000036376900000,Relatively Low,182434.198950344813056,0.009195795377470,106671.226378648803802,1170.042485864488754,290275.467814858129714,48.325062034739453,Relatively Low,0.000019996571616,0.000000156486886,0.000047535653731,33.219602977667492,318588.627575296966825,43.970728603245306,Relatively Low,39.000000000000000,0.480184123389991,610.470508440000003,9123273852.000000000000000,58764.000000000000000,681662400000.000000000000000,24613998.000000000000000,690810287850.000000000000000,0.000294060872547,0.000003880422623,0.000061151919655,Relatively Low,1288236.943150996929035,0.109495979896638,1270153.366801002062857,722.769890759420150,2559113.079842761158943,76.178660049627794,Relatively Moderate,0.000141203362307,0.000001863317335,0.000029364180933,57.599255583126549,2831744.647593420464545,73.846643334393889,Relatively Moderate,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.000034747774670,13.508459380915189,1083244831.495136022567749,7036.938356412707435,81628484934.387344360351562,2295770.256353700067848,82714025536.138854980468750,0.400000000000000,0.000530134890000,0.013579329000000,Very Low,10172.717030134521337,0.000085403559852,990.681294285971944,1.038511886725543,11164.436836307228077,29.971364937957368,Very Low,0.000001115029231,0.000000001453331,0.000000042191922,24.594336621062681,12460.156569704378853,29.621380846325167,Very Low,7.000000000000000,0.433436532507739,610.470508440000003,9123273852.000000000000000,58764.000000000000000,681662400000.000000000000000,24613998.000000000000000,690810287850.000000000000000,0.000000620095022,0.000000017295452,0.000020131614292,Relatively Low,2452.077277630791741,0.000435446039363,5051.174056613359426,214.776256788198680,7718.027591032338933,15.784586815227483,Very Low,0.000000268771640,0.000000007410082,0.000008725776966,10.461157536366450,8494.906508461541307,12.217626471524023,Very Low,March 2023
2,C01003,Alabama,AL,01,Baldwin,County,003,01003,231365,45968484827.000000000000000,138089013.000000000000000,2047.738774770000191,210632685.032046377658844,97.709195036589250,Relatively High,98.507462686567166,98.235840297121641,Relatively High,98.507462686567166,202015117.825355768203735,182788125.721842348575592,1.483183092838003,17204923.876920830458403,2022068.226592671824619,0.003976379173900,0.000006410576763,0.014643223111405,94.552770040235217,95.163856188355084,31.030000686645508,Relatively Low,0.029850746268657,86.120002746582031,Very High,1.000000000000000,2.745074987411499,1.042658031237744,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,3.684141915594878,11.244858270984004,7984376660.106566429138184,22205.906207386993628,257588512005.689056396484375,265572888665.795684814453125,0.000155139699928,0.000002363524800,Very Low,147698.779601599148009,0.006485398802195,75230.626105456467485,222929.405707055469975,58.974358974358978,Relatively Low,0.000003213044332,0.000000028031028,52.307692307692314,196783.406743622064823,55.935613682092558,Relatively Low,0.000000000000000,0.000000000000000,1674.843955079100169,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000001297832341,0.000000292267373,0.009906600229442,No Rating,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Expected Annual Losses,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Rating,434.000000000000000,12.353442443899853,1674.843955079100169,108145489.249109953641891,108145489.249109953641891,0.000298900442431,Relatively Low,444140.578012468875386,444140.578012468235102,87.500000000000000,Relatively Moderate,0.003216335379358,81.172456575682389,484573.697841765999328,86.796054724785236,Relatively Moderate,,0.000337735595273,1674.843955079100169,45967958000.000000000000000,231767.000000000000000,2688497200000.000000000000000,2734465158000.000000000000000,0.022745709747761,0.000081956290596,Relatively Low,353127.500000000000000,0.006415207792396,74416.410391798621276,427543.910391798592173,69.297431135871250,Relatively Low,0.000007681947781,0.000000027727650,35.376044568245121,469517.927270222280640,69.169583200763611,Relatively Low,43.000000000000000,1.529255708420378,1674.843955079100169,45968484827.000000000000000,231365.000000000000000,2683834000000.000000000000000,138089013.000000000000000,2729940573840.000000000000000,0.000000017328254,0.000000032861635,0.000000181682850,Very Low,1023.929150707922076,0.009922047631665,115095.752527316406486,31.873419742896409,116151.555097767995903,56.296526054590565,Relatively Low,0.000000022274590,0.000000042884825,0.000000230817927,39.516129032258064,124028.950213662246824,52.943048043270757,Relatively Low,12.427709481480958,0.939761471298025,1674.843955079100169,45968484827.000000000000000,231365.000000000000000,2683834000000.000000000000000,138089013.000000000000000,2729940573840.000000000000000,0.000000003487000,0.000000452419613,0.000000925756979,Very Low,146.361307223449870,0.100558797235271,1166482.047929146327078,125.392132103011093,1166753.801368468906730,92.045806251934380,Relatively Moderate,0.000000003183949,0.000000434632711,0.000000908052925,59.857629216960696,1243721.915005417307839,91.091314031180403,Relatively Moderate,50.000000000000000,0.248233295865901,1674.843955079100169,45968062243.532058715820312,231362.821626688557444,2683808730869.587402343750000,138075523.831445157527924,2729914868636.951171875000000,0.015218106000000,0.000009480000000,0.045390330000000,Very High,173682570.105412304401398,0.545468972231015,6327440.077879749238491,1566622.074444947531447,181576632.257736951112747,99.005620406398620,Relatively High,0.003778296603838,0.000002357612311,0.011345016090780,94.682230869001287,189532002.641044467687607,98.878420816509646,Relatively High,11.000000000000000,0.191995559614628,1674.843955079100169,45968484827.000000000000000,231365.000000000000000,2683834000000.000000000000000,2729802484827.000000000000000,0.000000025504363,0.000000041653337,Very Low,257.057400921294004,0.002148713364922,24925.075033090597572,25182.132434012044541,35.243171219187211,Relatively Low,0.000000005592036,0.000000009287115,7.095269820119920,26003.691768659700756,32.644903397734844,Relatively Low,1.000000000000000,0.010560307797072,4.400335623137999,2388229397.402675628662109,13120.184928392282018,152194145169.350463867187500,154582374566.753143310546875,0.000188424110552,0.000011432765683,Very Low,8655.420605963578055,0.002624478422833,30443.949704868391564,39099.370310831960524,74.208712002507042,Relatively Low,0.000000188290318,0.000000011343455,10.811657787527421,37576.582244708835788,72.502409251525862,Relatively Low,2560.000000000000000,142.231875417881866,1674.843955079100169,45968484827.000000000000000,231365.000000000000000,2683834000000.000000000000000,2729802484827.000000000000000,0.000000017361781,0.000000010301621,Relatively Moderate,103337.240174087346531,0.318916625889206,3699432.860314798075706,3802770.100488874595612,99.485199485199487,Very High,0.000002248001877,0.000001378413441,98.970398970398961,4059185.190154406242073,99.388674388674389,Very High,65.000000000000000,2.708333333333333,7.645113718866006,5548976728.836333274841309,14431.551521816494642,167405997653.071105957031250,491163.257272504502907,172955465545.164794921875000,0.000166324240000,0.000002746842500,0.007662077900000,Very Low,2499600.288253757636994,0.107361580790385,1245394.337168464204296,10192.355167690784583,3755186.980589917860925,91.055400804704419,Relatively Moderate,0.000054376390644,0.000000464035532,0.000073810037064,56.205509130300214,3357800.553312007803470,87.941457206490611,Relatively Moderate,52.000000000000000,1.839032434863535,1674.843955079100169,45968484827.000000000000000,231365.000000000000000,2683834000000.000000000000000,138089013.000000000000000,2729940573840.000000000000000,0.000001512128600,0.000000071246966,0.000000291519830,Very Low,106539.317229882261017,0.025643691227416,297466.818238018604461,63.213590543869842,404069.349058443447575,58.095533498759302,Relatively Moderate,0.000002317659971,0.000000110836519,0.000000457774222,14.702233250620347,430872.294219109986443,53.770283168946861,Relatively Low,68.000000000000000,0.953139930520260,2047.738774770000191,45968484827.000000000000000,231365.000000000000000,2683834000000.000000000000000,138089013.000000000000000,2729940573840.000000000000000,0.000083004578647,0.000001523863450,0.000004717787645,Very Low,3636795.680687754880637,0.336047274844059,3898148.388191097881645,620.946492546106583,7535565.015371377579868,92.214640198511162,Relatively High,0.000079114978324,0.000001452455103,0.000004496711788,43.176178660049629,7982720.455989446491003,91.377664651606750,Relatively Moderate,,,,,,,,,,Insufficient Data,,,,,,Insufficient Data,,,,,,Insufficient Data,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.002228838373062,26.113315779493821,2679799754.573645114898682,18591.246967428607604,215658464822.171569824218750,8505949.726420899853110,218346770526.472259521484375,0.400000000000000,0.000401811380000,0.013579329000000,Very Low,2248315.743378867395222,0.016298708501865,189065.018621632829309,250.412183380512261,2437631.174183882307261,93.127585109767736,Relatively Moderate,0.000048909938012,0.000000070445869,0.000001813411349,74.992045816099278,2622278.024601124227047,92.650334075723833,Relatively Moderate,2.417377837146010,0.182758511948595,1674.843955079100169,43194422615.501953125000000,228101.595230421487940,2645978504672.888671875000000,138085713.946535199880600,2689311013002.336914062500000,0.000000007457000,0.000000126360007,0.000000838125004,Relatively Moderate,58.298639253906614,0.005291596104775,61382.514815394148172,21.381149248162490,61462.194603895972250,56.205509130300214,Relatively Moderate,0.000000001268231,0.000000022871204,0.000000154835992,13.339523367378520,65619.701637772217509,52.083996181991729,Relatively Low,March 2023
