zip,lat,lng,city,state_id,population,county_name,# of Deployments
32210,30.26491,-81.74746,Jacksonville,FL,65626.0,Duval,0
32210,30.26491,-81.74746,Jacksonville,FL,65626.0,Duval,0
32210,30.26491,-81.74746,Jacksonville,FL,65626.0,Duval,0
32210,30.26491,-81.74746,Jacksonville,FL,65626.0,Duval,0
32210,30.26491,-81.74746,Jacksonville,FL,65626.0,Duval,0
32210,30.26491,-81.74746,Jacksonville,FL,65626.0,Duval,0
32211,30.33276,-81.58428,Jacksonville,FL,36253.0,Duval,0
32211,30.33276,-81.58428,Jacksonville,FL,36253.0,Duval,0
32211,30.33276,-81.58428,Jacksonville,FL,36253.0,Duval,0
32212,30.21916,-81.67869,Jacksonville,FL,1709.0,Duval,0
32216,30.27891,-81.58305,Jacksonville,FL,41323.0,Duval,0
32216,30.27891,-81.58305,Jacksonville,FL,41323.0,Duval,0
32216,30.27891,-81.58305,Jacksonville,FL,41323.0,Duval,8
32216,30.27891,-81.58305,Jacksonville,FL,41323.0,Duval,0
32216,30.27891,-81.58305,Jacksonville,FL,41323.0,Duval,0
32217,30.2394,-81.62722,Jacksonville,FL,21084.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,8
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,4
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,2
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32218,30.48673,-81.66959,Jacksonville,FL,71066.0,Duval,0
32219,30.41815,-81.81367,Jacksonville,FL,15617.0,Duval,0
32219,30.41815,-81.81367,Jacksonville,FL,15617.0,Duval,0
32219,30.41815,-81.81367,Jacksonville,FL,15617.0,Duval,0
32220,30.33693,-81.85335,Jacksonville,FL,12556.0,Duval,9
32220,30.33693,-81.85335,Jacksonville,FL,12556.0,Duval,3
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,0
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,1
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,0
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,0
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,0
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,0
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,0
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,2
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,0
32221,30.26043,-81.86764,Jacksonville,FL,31234.0,Duval,0
32222,30.21651,-81.8293,Jacksonville,FL,17806.0,Duval,0
32222,30.21651,-81.8293,Jacksonville,FL,17806.0,Duval,0
32222,30.21651,-81.8293,Jacksonville,FL,17806.0,Duval,27
32223,30.1549,-81.64821,Jacksonville,FL,26079.0,Duval,0
32223,30.1549,-81.64821,Jacksonville,FL,26079.0,Duval,29
32223,30.1549,-81.64821,Jacksonville,FL,26079.0,Duval,0
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,0
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,1
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,0
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,0
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,0
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,0
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,43
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,0
32224,30.26815,-81.4642,Jacksonville,FL,42252.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,9
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,1
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,1
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,1
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,4
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,2
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,2
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32225,30.35768,-81.50592,Jacksonville,FL,54591.0,Duval,0
32226,30.46444,-81.50999,Jacksonville,FL,20396.0,Duval,0
32226,30.46444,-81.50999,Jacksonville,FL,20396.0,Duval,0
32226,30.46444,-81.50999,Jacksonville,FL,20396.0,Duval,0
32226,30.46444,-81.50999,Jacksonville,FL,20396.0,Duval,0
32226,30.46444,-81.50999,Jacksonville,FL,20396.0,Duval,0
32226,30.46444,-81.50999,Jacksonville,FL,20396.0,Duval,0
32226,30.46444,-81.50999,Jacksonville,FL,20396.0,Duval,1
32226,30.46444,-81.50999,Jacksonville,FL,20396.0,Duval,0
32227,30.38792,-81.40571,Jacksonville,FL,3365.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,1
32233,30.35943,-81.42098,Atlantic Beach,FL,24111.0,Duval,0
32244,30.2171,-81.75384,Jacksonville,FL,63352.0,Duval,0
32244,30.2171,-81.75384,Jacksonville,FL,63352.0,Duval,0
32244,30.2171,-81.75384,Jacksonville,FL,63352.0,Duval,0
32244,30.2171,-81.75384,Jacksonville,FL,63352.0,Duval,0
32244,30.2171,-81.75384,Jacksonville,FL,63352.0,Duval,0
32244,30.2171,-81.75384,Jacksonville,FL,63352.0,Duval,0
32244,30.2171,-81.75384,Jacksonville,FL,63352.0,Duval,0
32246,30.29422,-81.51782,Jacksonville,FL,60443.0,Duval,0
32246,30.29422,-81.51782,Jacksonville,FL,60443.0,Duval,0
32246,30.29422,-81.51782,Jacksonville,FL,60443.0,Duval,0
32246,30.29422,-81.51782,Jacksonville,FL,60443.0,Duval,1
32246,30.29422,-81.51782,Jacksonville,FL,60443.0,Duval,0
32246,30.29422,-81.51782,Jacksonville,FL,60443.0,Duval,0
32250,30.27846,-81.41035,Jacksonville Beach,FL,28738.0,Duval,0
32250,30.27846,-81.41035,Jacksonville Beach,FL,28738.0,Duval,0
32250,30.27846,-81.41035,Jacksonville Beach,FL,28738.0,Duval,0
32250,30.27846,-81.41035,Jacksonville Beach,FL,28738.0,Duval,4
32250,30.27846,-81.41035,Jacksonville Beach,FL,28738.0,Duval,0
32250,30.27846,-81.41035,Jacksonville Beach,FL,28738.0,Duval,0
32250,30.27846,-81.41035,Jacksonville Beach,FL,28738.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,1
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,4
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,0
32256,30.1929,-81.50309,Jacksonville,FL,55510.0,Duval,1
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,1
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,0
32257,30.19515,-81.6123,Jacksonville,FL,41791.0,Duval,2
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,3
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,19
32258,30.13874,-81.54941,Jacksonville,FL,40545.0,Duval,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,1
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,1
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,1
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,2
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,6
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,2
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,1
32259,30.07109,-81.6029,Saint Johns,FL,69866.0,St. Johns,0
32266,30.31648,-81.41177,Neptune Beach,FL,7199.0,Duval,1
32266,30.31648,-81.41177,Neptune Beach,FL,7199.0,Duval,1
32266,30.31648,-81.41177,Neptune Beach,FL,7199.0,Duval,0
32277,30.3728,-81.59465,Jacksonville,FL,35310.0,Duval,0
32277,30.3728,-81.59465,Jacksonville,FL,35310.0,Duval,0
32277,30.3728,-81.59465,Jacksonville,FL,35310.0,Duval,0
32277,30.3728,-81.59465,Jacksonville,FL,35310.0,Duval,0
32277,30.3728,-81.59465,Jacksonville,FL,35310.0,Duval,0
32277,30.3728,-81.59465,Jacksonville,FL,35310.0,Duval,0
32301,30.42701,-84.25799,Tallahassee,FL,32596.0,Leon,0
32301,30.42701,-84.25799,Tallahassee,FL,32596.0,Leon,0
32301,30.42701,-84.25799,Tallahassee,FL,32596.0,Leon,0
32301,30.42701,-84.25799,Tallahassee,FL,32596.0,Leon,0
32301,30.42701,-84.25799,Tallahassee,FL,32596.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32303,30.51237,-84.34386,Tallahassee,FL,49915.0,Leon,0
32304,30.45346,-84.35314,Tallahassee,FL,50080.0,Leon,1
32304,30.45346,-84.35314,Tallahassee,FL,50080.0,Leon,0
32304,30.45346,-84.35314,Tallahassee,FL,50080.0,Leon,0
32304,30.45346,-84.35314,Tallahassee,FL,50080.0,Leon,0
32304,30.45346,-84.35314,Tallahassee,FL,50080.0,Leon,1
32304,30.45346,-84.35314,Tallahassee,FL,50080.0,Leon,0
32305,30.3337,-84.26977,Tallahassee,FL,19682.0,Leon,0
32305,30.3337,-84.26977,Tallahassee,FL,19682.0,Leon,1
32305,30.3337,-84.26977,Tallahassee,FL,19682.0,Leon,0
32308,30.4781,-84.21968,Tallahassee,FL,23237.0,Leon,3
32308,30.4781,-84.21968,Tallahassee,FL,23237.0,Leon,0
32308,30.4781,-84.21968,Tallahassee,FL,23237.0,Leon,3
32308,30.4781,-84.21968,Tallahassee,FL,23237.0,Leon,0
32308,30.4781,-84.21968,Tallahassee,FL,23237.0,Leon,0
32308,30.4781,-84.21968,Tallahassee,FL,23237.0,Leon,0
32309,30.57174,-84.10128,Tallahassee,FL,33962.0,Leon,0
32309,30.57174,-84.10128,Tallahassee,FL,33962.0,Leon,0
32309,30.57174,-84.10128,Tallahassee,FL,33962.0,Leon,0
32309,30.57174,-84.10128,Tallahassee,FL,33962.0,Leon,0
32309,30.57174,-84.10128,Tallahassee,FL,33962.0,Leon,0
32309,30.57174,-84.10128,Tallahassee,FL,33962.0,Leon,2
32309,30.57174,-84.10128,Tallahassee,FL,33962.0,Leon,0
32309,30.57174,-84.10128,Tallahassee,FL,33962.0,Leon,1
32311,30.39647,-84.16843,Tallahassee,FL,21060.0,Leon,0
32311,30.39647,-84.16843,Tallahassee,FL,21060.0,Leon,0
32311,30.39647,-84.16843,Tallahassee,FL,21060.0,Leon,0
32311,30.39647,-84.16843,Tallahassee,FL,21060.0,Leon,0
32311,30.39647,-84.16843,Tallahassee,FL,21060.0,Leon,1
32311,30.39647,-84.16843,Tallahassee,FL,21060.0,Leon,0
32311,30.39647,-84.16843,Tallahassee,FL,21060.0,Leon,0
32312,30.60421,-84.23996,Tallahassee,FL,31966.0,Leon,1
32312,30.60421,-84.23996,Tallahassee,FL,31966.0,Leon,0
32312,30.60421,-84.23996,Tallahassee,FL,31966.0,Leon,1
32312,30.60421,-84.23996,Tallahassee,FL,31966.0,Leon,0
32313,30.44168,-84.30287,Tallahassee,FL,0.0,Leon,0
32317,30.46746,-84.11442,Tallahassee,FL,15041.0,Leon,0
32317,30.46746,-84.11442,Tallahassee,FL,15041.0,Leon,2
32317,30.46746,-84.11442,Tallahassee,FL,15041.0,Leon,0
32317,30.46746,-84.11442,Tallahassee,FL,15041.0,Leon,0
32327,30.18705,-84.30472,Crawfordville,FL,30694.0,Wakulla,0
32327,30.18705,-84.30472,Crawfordville,FL,30694.0,Wakulla,0
32327,30.18705,-84.30472,Crawfordville,FL,30694.0,Wakulla,4
32327,30.18705,-84.30472,Crawfordville,FL,30694.0,Wakulla,0
32327,30.18705,-84.30472,Crawfordville,FL,30694.0,Wakulla,0
32327,30.18705,-84.30472,Crawfordville,FL,30694.0,Wakulla,0
32328,29.8463,-84.90991,Eastpoint,FL,3974.0,Franklin,1
32328,29.8463,-84.90991,Eastpoint,FL,3974.0,Franklin,1
32330,30.57859,-84.74799,Greensboro,FL,706.0,Gadsden,0
32333,30.60677,-84.41249,Havana,FL,11379.0,Gadsden,2
32333,30.60677,-84.41249,Havana,FL,11379.0,Gadsden,22
32344,30.44645,-83.91902,Monticello,FL,12879.0,Jefferson,0
32347,30.14416,-83.64268,Perry,FL,7174.0,Taylor,0
32351,30.52358,-84.68362,Quincy,FL,16808.0,Gadsden,0
32352,30.6499,-84.58535,Quincy,FL,5234.0,Gadsden,0
32401,30.14477,-85.67448,Panama City,FL,18394.0,Bay,0
32401,30.14477,-85.67448,Panama City,FL,18394.0,Bay,0
32401,30.14477,-85.67448,Panama City,FL,18394.0,Bay,0
32401,30.14477,-85.67448,Panama City,FL,18394.0,Bay,1
32401,30.14477,-85.67448,Panama City,FL,18394.0,Bay,0
32401,30.14477,-85.67448,Panama City,FL,18394.0,Bay,0
32403,30.05337,-85.55679,Panama City,FL,379.0,Bay,11
32403,30.05337,-85.55679,Panama City,FL,379.0,Bay,1
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,0
32404,30.19075,-85.51122,Panama City,FL,42117.0,Bay,7
32405,30.20002,-85.66869,Panama City,FL,29336.0,Bay,1
32405,30.20002,-85.66869,Panama City,FL,29336.0,Bay,0
32405,30.20002,-85.66869,Panama City,FL,29336.0,Bay,3
32405,30.20002,-85.66869,Panama City,FL,29336.0,Bay,6
32405,30.20002,-85.66869,Panama City,FL,29336.0,Bay,0
32405,30.20002,-85.66869,Panama City,FL,29336.0,Bay,0
32405,30.20002,-85.66869,Panama City,FL,29336.0,Bay,0
32407,30.20276,-85.7912,Panama City Beach,FL,15459.0,Bay,0
32407,30.20276,-85.7912,Panama City Beach,FL,15459.0,Bay,0
32407,30.20276,-85.7912,Panama City Beach,FL,15459.0,Bay,0
32407,30.20276,-85.7912,Panama City Beach,FL,15459.0,Bay,0
32408,30.1593,-85.75324,Panama City,FL,18326.0,Bay,1
32408,30.1593,-85.75324,Panama City,FL,18326.0,Bay,0
32408,30.1593,-85.75324,Panama City,FL,18326.0,Bay,1
32408,30.1593,-85.75324,Panama City,FL,18326.0,Bay,0
32408,30.1593,-85.75324,Panama City,FL,18326.0,Bay,0
32408,30.1593,-85.75324,Panama City,FL,18326.0,Bay,0
32408,30.1593,-85.75324,Panama City,FL,18326.0,Bay,0
32408,30.1593,-85.75324,Panama City,FL,18326.0,Bay,0
32409,30.33447,-85.70516,Panama City,FL,10941.0,Bay,0
32409,30.33447,-85.70516,Panama City,FL,10941.0,Bay,1
32409,30.33447,-85.70516,Panama City,FL,10941.0,Bay,1
32413,30.30975,-85.88745,Panama City Beach,FL,15214.0,Bay,0
32413,30.30975,-85.88745,Panama City Beach,FL,15214.0,Bay,0
32413,30.30975,-85.88745,Panama City Beach,FL,15214.0,Bay,5
32413,30.30975,-85.88745,Panama City Beach,FL,15214.0,Bay,0
32413,30.30975,-85.88745,Panama City Beach,FL,15214.0,Bay,0
32413,30.30975,-85.88745,Panama City Beach,FL,15214.0,Bay,2
32425,30.85538,-85.72225,Bonifay,FL,13944.0,Holmes,3
32433,30.84848,-86.19822,Defuniak Springs,FL,18970.0,Walton,1
32433,30.84848,-86.19822,Defuniak Springs,FL,18970.0,Walton,0
32433,30.84848,-86.19822,Defuniak Springs,FL,18970.0,Walton,0
32435,30.65367,-86.11597,Defuniak Springs,FL,6359.0,Walton,0
32435,30.65367,-86.11597,Defuniak Springs,FL,6359.0,Walton,3
32439,30.49082,-86.12933,Freeport,FL,15264.0,Walton,0
32439,30.49082,-86.12933,Freeport,FL,15264.0,Walton,0
32439,30.49082,-86.12933,Freeport,FL,15264.0,Walton,0
32439,30.49082,-86.12933,Freeport,FL,15264.0,Walton,0
32439,30.49082,-86.12933,Freeport,FL,15264.0,Walton,0
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,2
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,1
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,1
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,2
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,1
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,2
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,0
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,0
32444,30.23854,-85.65185,Lynn Haven,FL,20102.0,Bay,1
32446,30.84493,-85.23017,Marianna,FL,10880.0,Jackson,0
32459,30.36527,-86.18429,Santa Rosa Beach,FL,22104.0,Walton,0
32459,30.36527,-86.18429,Santa Rosa Beach,FL,22104.0,Walton,1
32459,30.36527,-86.18429,Santa Rosa Beach,FL,22104.0,Walton,0
32459,30.36527,-86.18429,Santa Rosa Beach,FL,22104.0,Walton,0
32459,30.36527,-86.18429,Santa Rosa Beach,FL,22104.0,Walton,0
32459,30.36527,-86.18429,Santa Rosa Beach,FL,22104.0,Walton,1
32459,30.36527,-86.18429,Santa Rosa Beach,FL,22104.0,Walton,4
32461,30.30905,-86.03508,Inlet Beach,FL,3517.0,Walton,8
32465,30.00239,-85.18615,Wewahitchka,FL,7940.0,Gulf,0
32466,30.38618,-85.464,Youngstown,FL,5837.0,Bay,0
32466,30.38618,-85.464,Youngstown,FL,5837.0,Bay,3
32466,30.38618,-85.464,Youngstown,FL,5837.0,Bay,3
32466,30.38618,-85.464,Youngstown,FL,5837.0,Bay,2
32501,30.42826,-87.22277,Pensacola,FL,10721.0,Escambia,0
32501,30.42826,-87.22277,Pensacola,FL,10721.0,Escambia,0
32502,30.40928,-87.22636,Pensacola,FL,3991.0,Escambia,0
32503,30.46022,-87.21372,Pensacola,FL,32975.0,Escambia,4
32503,30.46022,-87.21372,Pensacola,FL,32975.0,Escambia,0
32503,30.46022,-87.21372,Pensacola,FL,32975.0,Escambia,1
32503,30.46022,-87.21372,Pensacola,FL,32975.0,Escambia,2
32503,30.46022,-87.21372,Pensacola,FL,32975.0,Escambia,0
32503,30.46022,-87.21372,Pensacola,FL,32975.0,Escambia,0
32503,30.46022,-87.21372,Pensacola,FL,32975.0,Escambia,1
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,6
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,3
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,2
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,0
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,0
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,2
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,0
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,2
32504,30.48495,-87.19093,Pensacola,FL,22125.0,Escambia,0
32505,30.45575,-87.26082,Pensacola,FL,27543.0,Escambia,0
32505,30.45575,-87.26082,Pensacola,FL,27543.0,Escambia,0
32505,30.45575,-87.26082,Pensacola,FL,27543.0,Escambia,0
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,0
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,0
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,3
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,2
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,1
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,0
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,1
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,0
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,1
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,14
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,0
32506,30.39152,-87.37167,Pensacola,FL,35202.0,Escambia,0
32507,30.34035,-87.37706,Pensacola,FL,32752.0,Escambia,0
32507,30.34035,-87.37706,Pensacola,FL,32752.0,Escambia,0
32507,30.34035,-87.37706,Pensacola,FL,32752.0,Escambia,3
32507,30.34035,-87.37706,Pensacola,FL,32752.0,Escambia,0
32514,30.53209,-87.22235,Pensacola,FL,43072.0,Escambia,0
32514,30.53209,-87.22235,Pensacola,FL,43072.0,Escambia,0
32514,30.53209,-87.22235,Pensacola,FL,43072.0,Escambia,0
32514,30.53209,-87.22235,Pensacola,FL,43072.0,Escambia,0
32526,30.49824,-87.36543,Pensacola,FL,43627.0,Escambia,0
32526,30.49824,-87.36543,Pensacola,FL,43627.0,Escambia,0
32526,30.49824,-87.36543,Pensacola,FL,43627.0,Escambia,1
32526,30.49824,-87.36543,Pensacola,FL,43627.0,Escambia,0
32526,30.49824,-87.36543,Pensacola,FL,43627.0,Escambia,0
32526,30.49824,-87.36543,Pensacola,FL,43627.0,Escambia,1
32526,30.49824,-87.36543,Pensacola,FL,43627.0,Escambia,0
