OID_,NRI_ID,STATE,STATEABBRV,STATEFIPS,COUNTY,COUNTYTYPE,COUNTYFIPS,STCOFIPS,POPULATION,BUILDVALUE,AGRIVALUE,AREA,RISK_VALUE,RISK_SCORE,RISK_RATNG,RISK_SPCTL,EAL_SCORE,EAL_RATNG,EAL_SPCTL,EAL_VALT,EAL_VALB,EAL_VALP,EAL_VALPE,EAL_VALA,ALR_VALB,ALR_VALP,ALR_VALA,ALR_NPCTL,ALR_VRA_NPCTL,SOVI_SCORE,SOVI_RATNG,SOVI_SPCTL,RESL_SCORE,RESL_RATNG,RESL_SPCTL,RESL_VALUE,CRF_VALUE,AVLN_EVNTS,AVLN_AFREQ,AVLN_EXP_AREA,AVLN_EXPB,AVLN_EXPP,AVLN_EXPPE,AVLN_EXPT,AVLN_HLRB,AVLN_HLRP,AVLN_HLRR,AVLN_EALB,AVLN_EALP,AVLN_EALPE,AVLN_EALT,AVLN_EALS,AVLN_EALR,AVLN_ALRB,AVLN_ALRP,AVLN_ALR_NPCTL,AVLN_RISKV,AVLN_RISKS,AVLN_RISKR,CFLD_EVNTS,CFLD_AFREQ,CFLD_EXP_AREA,CFLD_EXPB,CFLD_EXPP,CFLD_EXPPE,CFLD_EXPT,CFLD_HLRB,CFLD_HLRP,CFLD_HLRR,CFLD_EALB,CFLD_EALP,CFLD_EALPE,CFLD_EALT,CFLD_EALS,CFLD_EALR,CFLD_ALRB,CFLD_ALRP,CFLD_ALR_NPCTL,CFLD_RISKV,CFLD_RISKS,CFLD_RISKR,CWAV_EVNTS,CWAV_AFREQ,CWAV_EXP_AREA,CWAV_EXPB,CWAV_EXPP,CWAV_EXPPE,CWAV_EXPA,CWAV_EXPT,CWAV_HLRB,CWAV_HLRP,CWAV_HLRA,CWAV_HLRR,CWAV_EALB,CWAV_EALP,CWAV_EALPE,CWAV_EALA,CWAV_EALT,CWAV_EALS,CWAV_EALR,CWAV_ALRB,CWAV_ALRP,CWAV_ALRA,CWAV_ALR_NPCTL,CWAV_RISKV,CWAV_RISKS,CWAV_RISKR,DRGT_EVNTS,DRGT_AFREQ,DRGT_EXP_AREA,DRGT_EXPA,DRGT_EXPT,DRGT_HLRA,DRGT_HLRR,DRGT_EALA,DRGT_EALT,DRGT_EALS,DRGT_EALR,DRGT_ALRA,DRGT_ALR_NPCTL,DRGT_RISKV,DRGT_RISKS,DRGT_RISKR,ERQK_EVNTS,ERQK_AFREQ,ERQK_EXP_AREA,ERQK_EXPB,ERQK_EXPP,ERQK_EXPPE,ERQK_EXPT,ERQK_HLRB,ERQK_HLRP,ERQK_HLRR,ERQK_EALB,ERQK_EALP,ERQK_EALPE,ERQK_EALT,ERQK_EALS,ERQK_EALR,ERQK_ALRB,ERQK_ALRP,ERQK_ALR_NPCTL,ERQK_RISKV,ERQK_RISKS,ERQK_RISKR,HAIL_EVNTS,HAIL_AFREQ,HAIL_EXP_AREA,HAIL_EXPB,HAIL_EXPP,HAIL_EXPPE,HAIL_EXPA,HAIL_EXPT,HAIL_HLRB,HAIL_HLRP,HAIL_HLRA,HAIL_HLRR,HAIL_EALB,HAIL_EALP,HAIL_EALPE,HAIL_EALA,HAIL_EALT,HAIL_EALS,HAIL_EALR,HAIL_ALRB,HAIL_ALRP,HAIL_ALRA,HAIL_ALR_NPCTL,HAIL_RISKV,HAIL_RISKS,HAIL_RISKR,HWAV_EVNTS,HWAV_AFREQ,HWAV_EXP_AREA,HWAV_EXPB,HWAV_EXPP,HWAV_EXPPE,HWAV_EXPA,HWAV_EXPT,HWAV_HLRB,HWAV_HLRP,HWAV_HLRA,HWAV_HLRR,HWAV_EALB,HWAV_EALP,HWAV_EALPE,HWAV_EALA,HWAV_EALT,HWAV_EALS,HWAV_EALR,HWAV_ALRB,HWAV_ALRP,HWAV_ALRA,HWAV_ALR_NPCTL,HWAV_RISKV,HWAV_RISKS,HWAV_RISKR,HRCN_EVNTS,HRCN_AFREQ,HRCN_EXP_AREA,HRCN_EXPB,HRCN_EXPP,HRCN_EXPPE,HRCN_EXPA,HRCN_EXPT,HRCN_HLRB,HRCN_HLRP,HRCN_HLRA,HRCN_HLRR,HRCN_EALB,HRCN_EALP,HRCN_EALPE,HRCN_EALA,HRCN_EALT,HRCN_EALS,HRCN_EALR,HRCN_ALRB,HRCN_ALRP,HRCN_ALRA,HRCN_ALR_NPCTL,HRCN_RISKV,HRCN_RISKS,HRCN_RISKR,ISTM_EVNTS,ISTM_AFREQ,ISTM_EXP_AREA,ISTM_EXPB,ISTM_EXPP,ISTM_EXPPE,ISTM_EXPT,ISTM_HLRB,ISTM_HLRP,ISTM_HLRR,ISTM_EALB,ISTM_EALP,ISTM_EALPE,ISTM_EALT,ISTM_EALS,ISTM_EALR,ISTM_ALRB,ISTM_ALRP,ISTM_ALR_NPCTL,ISTM_RISKV,ISTM_RISKS,ISTM_RISKR,LNDS_EVNTS,LNDS_AFREQ,LNDS_EXP_AREA,LNDS_EXPB,LNDS_EXPP,LNDS_EXPPE,LNDS_EXPT,LNDS_HLRB,LNDS_HLRP,LNDS_HLRR,LNDS_EALB,LNDS_EALP,LNDS_EALPE,LNDS_EALT,LNDS_EALS,LNDS_EALR,LNDS_ALRB,LNDS_ALRP,LNDS_ALR_NPCTL,LNDS_RISKV,LNDS_RISKS,LNDS_RISKR,LTNG_EVNTS,LTNG_AFREQ,LTNG_EXP_AREA,LTNG_EXPB,LTNG_EXPP,LTNG_EXPPE,LTNG_EXPT,LTNG_HLRB,LTNG_HLRP,LTNG_HLRR,LTNG_EALB,LTNG_EALP,LTNG_EALPE,LTNG_EALT,LTNG_EALS,LTNG_EALR,LTNG_ALRB,LTNG_ALRP,LTNG_ALR_NPCTL,LTNG_RISKV,LTNG_RISKS,LTNG_RISKR,RFLD_EVNTS,RFLD_AFREQ,RFLD_EXP_AREA,RFLD_EXPB,RFLD_EXPP,RFLD_EXPPE,RFLD_EXPA,RFLD_EXPT,RFLD_HLRB,RFLD_HLRP,RFLD_HLRA,RFLD_HLRR,RFLD_EALB,RFLD_EALP,RFLD_EALPE,RFLD_EALA,RFLD_EALT,RFLD_EALS,RFLD_EALR,RFLD_ALRB,RFLD_ALRP,RFLD_ALRA,RFLD_ALR_NPCTL,RFLD_RISKV,RFLD_RISKS,RFLD_RISKR,SWND_EVNTS,SWND_AFREQ,SWND_EXP_AREA,SWND_EXPB,SWND_EXPP,SWND_EXPPE,SWND_EXPA,SWND_EXPT,SWND_HLRB,SWND_HLRP,SWND_HLRA,SWND_HLRR,SWND_EALB,SWND_EALP,SWND_EALPE,SWND_EALA,SWND_EALT,SWND_EALS,SWND_EALR,SWND_ALRB,SWND_ALRP,SWND_ALRA,SWND_ALR_NPCTL,SWND_RISKV,SWND_RISKS,SWND_RISKR,TRND_EVNTS,TRND_AFREQ,TRND_EXP_AREA,TRND_EXPB,TRND_EXPP,TRND_EXPPE,TRND_EXPA,TRND_EXPT,TRND_HLRB,TRND_HLRP,TRND_HLRA,TRND_HLRR,TRND_EALB,TRND_EALP,TRND_EALPE,TRND_EALA,TRND_EALT,TRND_EALS,TRND_EALR,TRND_ALRB,TRND_ALRP,TRND_ALRA,TRND_ALR_NPCTL,TRND_RISKV,TRND_RISKS,TRND_RISKR,TSUN_EVNTS,TSUN_AFREQ,TSUN_EXP_AREA,TSUN_EXPB,TSUN_EXPP,TSUN_EXPPE,TSUN_EXPT,TSUN_HLRB,TSUN_HLRP,TSUN_HLRR,TSUN_EALB,TSUN_EALP,TSUN_EALPE,TSUN_EALT,TSUN_EALS,TSUN_EALR,TSUN_ALRB,TSUN_ALRP,TSUN_ALR_NPCTL,TSUN_RISKV,TSUN_RISKS,TSUN_RISKR,VLCN_EVNTS,VLCN_AFREQ,VLCN_EXP_AREA,VLCN_EXPB,VLCN_EXPP,VLCN_EXPPE,VLCN_EXPT,VLCN_HLRB,VLCN_HLRP,VLCN_HLRR,VLCN_EALB,VLCN_EALP,VLCN_EALPE,VLCN_EALT,VLCN_EALS,VLCN_EALR,VLCN_ALRB,VLCN_ALRP,VLCN_ALR_NPCTL,VLCN_RISKV,VLCN_RISKS,VLCN_RISKR,WFIR_EVNTS,WFIR_AFREQ,WFIR_EXP_AREA,WFIR_EXPB,WFIR_EXPP,WFIR_EXPPE,WFIR_EXPA,WFIR_EXPT,WFIR_HLRB,WFIR_HLRP,WFIR_HLRA,WFIR_HLRR,WFIR_EALB,WFIR_EALP,WFIR_EALPE,WFIR_EALA,WFIR_EALT,WFIR_EALS,WFIR_EALR,WFIR_ALRB,WFIR_ALRP,WFIR_ALRA,WFIR_ALR_NPCTL,WFIR_RISKV,WFIR_RISKS,WFIR_RISKR,WNTW_EVNTS,WNTW_AFREQ,WNTW_EXP_AREA,WNTW_EXPB,WNTW_EXPP,WNTW_EXPPE,WNTW_EXPA,WNTW_EXPT,WNTW_HLRB,WNTW_HLRP,WNTW_HLRA,WNTW_HLRR,WNTW_EALB,WNTW_EALP,WNTW_EALPE,WNTW_EALA,WNTW_EALT,WNTW_EALS,WNTW_EALR,WNTW_ALRB,WNTW_ALRP,WNTW_ALRA,WNTW_ALR_NPCTL,WNTW_RISKV,WNTW_RISKS,WNTW_RISKR,NRI_VER
322,C12001,Florida,FL,12,Alachua,County,001,12001,277984,42736699945.000000000000000,114608526.000000000000000,978.589106820000097,76077066.733123794198036,93.827553293032139,Relatively Moderate,50.746268656716417,93.686165273909012,Relatively Moderate,50.746268656716417,67452553.162277758121490,57360163.635485805571079,0.771449062611313,8948809.126291248947382,1143580.400500917807221,0.001342175781221,0.000002775156349,0.009978144213293,74.682760755184148,74.292077632834875,63.340000152587891,Relatively High,0.253731343283582,74.440002441406250,Relatively High,0.970149253731343,2.690640926361084,1.127860446588243,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003943079151213,0.000002363524800,No Rating,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Expected Annual Losses,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Rating,1.000000000000000,0.061919504643963,978.589106820000097,42736699945.000000000000000,277984.000000000000000,3224614400000.000000000000000,114608526.000000000000000,3267465708471.000000000000000,0.000000561127365,0.000000130081006,0.007010153494775,Very Low,1484.875035893462609,0.002239036423481,25972.822512381917477,49747.576412999733293,77205.273961275292095,56.050758279170530,Relatively Low,0.000000034744728,0.000000008054551,0.000434065231875,50.108325595790781,86252.640278573991964,53.929366846961500,Relatively Low,546.000000000000000,21.597293586789284,978.589106820000097,80659771.462675064802170,80659771.462675079703331,0.000012100000276,Very Low,21155.387889669182186,21155.387889669182186,50.062034739454099,Very Low,0.000184588255586,43.517369727047146,23365.355855011770473,48.743238943684382,Very Low,,0.000232553432682,978.589106820000097,42736059000.000000000000000,278468.000000000000000,3230228800000.000000000000000,3272964859000.000000000000000,0.035137174489477,0.000186085199454,Relatively Low,349207.900000000023283,0.012050633613329,139787.349914614431327,488995.249914614483714,71.309192200557106,Relatively Low,0.000008171147993,0.000000043350098,39.461467038068712,557423.072673059534281,72.192173083041681,Relatively Low,68.000000000000000,1.971691315133079,978.589106820000097,42736699945.000000000000000,277984.000000000000000,3224614400000.000000000000000,114608526.000000000000000,3267465708471.000000000000000,0.000000000456321,0.000000032861635,0.000004712874700,Very Low,32.667106186058376,0.015307145151952,177562.883762646844843,977.522460889506306,178573.073329722101334,64.950372208436718,Relatively Low,0.000000000764381,0.000000055064842,0.000008529229849,46.122828784119108,204696.113515517092310,63.378937321030861,Relatively Low,0.000000000000000,0.000000000000000,978.589106820000097,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000543886415,0.000000850195988,0.000006009570825,No Rating,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Expected Annual Losses,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Rating,39.000000000000000,0.224072028253100,978.589106820000097,42736376645.247787475585938,277980.918665978009813,3224578656525.344238281250000,114608127.230898723006248,3267429641297.822753906250000,0.004309886000000,0.000001890000000,0.040225636000000,Relatively High,43230455.466735176742077,0.123393503455319,1431364.640081704128534,1028026.289209365495481,45689846.396026052534580,95.719844357976655,Relatively High,0.001011553431181,0.000000443887071,0.008969893646563,86.856895806312153,51447701.585065901279449,95.917451772095106,Relatively High,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,0.000000000000000,0.010000000000000,15.301438755564023,10213721391.265686035156250,61480.144959188844950,713169681526.591308593750000,723383402917.857666015625000,0.001028028824928,0.000002439812074,Very Low,104999.999999999083229,0.001500000000000,17399.999999999934516,122399.999999999155989,79.849576935130045,Relatively Moderate,0.000002456904724,0.000000005395994,57.098088373550617,141518.012718494574074,85.994217796337935,Relatively Moderate,2434.000000000000000,110.597361996480174,978.589106820000097,42736699945.000000000000000,277984.000000000000000,3224614400000.000000000000000,3267351099945.000000000000000,0.000000010105812,0.000000000927063,Very Low,46793.607601666517439,0.027876461950282,323366.958623276790604,370160.566224939946551,84.266409266409269,Relatively Moderate,0.000001094927958,0.000000100280815,11.325611325611327,422776.352186276286375,83.815958815958808,Relatively Moderate,28.000000000000000,1.166666666666667,10.557415806756001,1901786142.034998416900635,12039.114913648738366,139653732998.325286865234375,4470450.552830749191344,141559989590.913024902343750,0.000047458096000,0.000011712003000,0.007662077900000,Very Low,105297.674183527633431,0.164502508316999,1908229.096477182116359,39961.763781201865640,2053488.534441911149770,84.432064376354063,Relatively Moderate,0.000002463870030,0.000000591769700,0.000348680549135,52.862890745899108,2571516.647379332222044,85.459751829462292,Relatively Moderate,37.000000000000000,1.074597412779122,978.589106820000097,42736699945.000000000000000,277984.000000000000000,3224614400000.000000000000000,114608526.000000000000000,3267465708471.000000000000000,0.000000437291790,0.000000078629796,0.000000419381000,Very Low,17137.994825088811922,0.020051742972955,232600.218486275058240,47.611863302004643,249785.825174666184466,43.734491315136474,Relatively Low,0.000000401013528,0.000000072132723,0.000000415430378,11.941687344913152,286103.051470072998200,40.407254215717472,Relatively Low,33.000000000000000,0.434631822527345,978.589106820000097,42736699945.000000000000000,277984.000000000000000,3224614400000.000000000000000,114608526.000000000000000,3267465708471.000000000000000,0.000112361236878,0.000003310761299,0.000040509217970,Relatively Low,2087079.613413461949676,0.400008473080166,4640098.287729945033789,2017.865927803172553,6729195.767071194015443,90.818858560794041,Relatively Moderate,0.000048835769166,0.000001438962218,0.000017606595235,39.919354838709673,7675167.444739344529808,90.868596881959903,Relatively Moderate,,,,,,,,,,Insufficient Data,,,,,,Insufficient Data,,,,,,Insufficient Data,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.003744027979996,95.689125555671694,9507726544.201402664184570,63210.332582052753423,733239857951.812744140625000,33313479.866723615676165,742780897975.881835937500000,0.400000000000000,0.000023937568000,0.013579329000000,Very Low,11417673.836584812030196,0.004519557646830,52426.868703224012279,1646.382955686815194,11471747.088243711739779,98.186446070633153,Relatively High,0.000267163207531,0.000000016258337,0.000014365274672,90.964047088768694,12660546.457242224365473,98.250079541839014,Relatively High,0.000000000000000,0.000000000000000,978.589106820000097,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000012013191736,0.000000048162001,0.000002511688081,No Rating,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Expected Annual Losses,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Rating,March 2023
323,C12003,Florida,FL,12,Baker,County,003,12003,27852,3374423230.000000000000000,15145026.000000000000000,594.915785490000076,5718835.056032794527709,46.770601336302896,Very Low,4.477611940298507,44.846796657381617,Very Low,7.462686567164178,4714454.692872369661927,3731177.708097936119884,0.079422077416445,921296.098030762863345,61980.886743671428121,0.001105723098077,0.000002851575378,0.004092491273615,64.283503559269576,66.751511294941139,43.700000762939453,Relatively Moderate,0.134328358208955,63.299999237060547,Relatively High,0.910447761194030,2.649986982345581,1.213042743772448,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000706392282154,0.000002363524800,No Rating,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Expected Annual Losses,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Rating,1.001171832714334,0.061992063945160,594.915785490000076,3374423230.000000000000000,27852.000000000000000,323083200000.000000000000000,15145026.000000000000000,326472768256.000000000000000,0.000000561127365,0.000000130081006,0.011038037016988,Very Low,117.277509526303348,0.000224441994222,2603.527132971999436,10354.066118499642471,13074.870760997937396,37.356855462705049,Relatively Low,0.000000034754831,0.000000008058380,0.000683661164959,63.819251005880531,15590.615325031454631,35.889277760101812,Relatively Low,497.000000000000000,20.327330513454068,594.915785490000076,1729593.257901093456894,1729593.257901093456894,0.000012100000276,Very Low,419.713251517273534,419.713251517273591,20.657568238213400,Very Low,0.000027712943610,23.790322580645164,506.341113675528902,19.121858097359212,Very Low,,0.000387705235597,594.915785490000076,3374378000.000000000000000,28259.000000000000000,327804400000.000000000000000,331178778000.000000000000000,0.046318555880367,0.000222000203923,Relatively Low,60596.900000000001455,0.002432270254312,28214.334950024218415,88811.234950024227146,42.773135252243890,Very Low,0.000017957705916,0.000000087328388,55.524605385329615,107762.370114714372903,43.748011454024812,Very Low,75.000000000000000,2.186193687553884,594.915785490000076,3374423230.000000000000000,27852.000000000000000,323083200000.000000000000000,15145026.000000000000000,326472768256.000000000000000,0.000000225872650,0.000000032861635,0.000004712874700,Very Low,1637.752617100462658,0.001975159377194,22911.848775450205721,155.932916005191572,24705.534308555870666,25.465260545905704,Very Low,0.000000485342977,0.000000070916249,0.000010295982061,52.791563275434243,29949.729055587515177,23.417117403754375,Very Low,0.000000000000000,0.000000000000000,594.915785490000076,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000543886415,0.000000616286457,0.000006009570825,No Rating,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Expected Annual Losses,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,No Rating,34.000000000000000,0.212880579724025,594.915785490000076,3374423230.000000000000000,27852.000000000000000,323083200000.000000000000000,15145026.000000000000000,326472768256.000000000000000,0.003277747000000,0.000001750000000,0.013935602000000,Relatively Moderate,2604362.991138098761439,0.011232418299866,130296.052278444694821,45603.801146953614079,2780262.844563496764749,75.313445741461308,Relatively Low,0.000771795004250,0.000000403289469,0.003011140498996,83.916990920881972,3392572.965316737070680,78.017048003589053,Relatively Low,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,0.000000000000000,0.010000000000000,6.907872007997998,1996175430.868242263793945,15731.545088781202139,182485923029.861846923828125,184482098460.730194091796875,0.000225431088391,0.000009534982047,Very Low,4500.000000000016371,0.001500000000000,17400.000000000218279,21900.000000000243745,51.457223440927613,Relatively Low,0.000001333561232,0.000000053856097,43.654026950799121,26455.598931060536415,49.534211371667205,Relatively Low,2468.000000000000000,112.145140650859489,594.915785490000076,3374423230.000000000000000,27852.000000000000000,323083200000.000000000000000,326457623230.000000000000000,0.000000046643667,0.000000004279255,Relatively Low,18125.316475685478508,0.013716548738757,159111.965369585755980,177237.281845271383645,70.817245817245819,Relatively Moderate,0.000005371382082,0.000000492479848,82.014157014157021,214721.886014715128113,70.817245817245819,Relatively Moderate,10.000000000000000,0.416666666666667,2.124435950988000,115212191.911858946084976,1042.524505153133987,12093284259.776351928710938,1219320.004059907980263,12209715771.692272186279297,0.000830054870000,0.000011712003000,0.007662077900000,Very Low,39846.850408255479124,0.005087520888303,59015.242304313920613,3892.718690056389732,102754.811402625826304,26.276694521819870,Very Low,0.000011808492205,0.000000182662677,0.000257029515173,25.007737542556484,123697.453308934287634,25.707922367165132,Very Low,43.000000000000000,1.239825378885742,594.915785490000076,3374423230.000000000000000,27852.000000000000000,323083200000.000000000000000,15145026.000000000000000,326472768256.000000000000000,0.000002801858700,0.000000107242950,0.000052457141000,Very Low,10948.821182411471455,0.003515688453243,40781.986057619331405,978.369998713882069,52709.177238744661736,16.160049627791565,Very Low,0.000003244649659,0.000000126227504,0.000064600087099,17.090570719602976,63873.932129001907015,13.713013044861597,Very Low,8.000000000000000,0.311565701167697,594.915785490000076,3374423230.000000000000000,27852.000000000000000,323083200000.000000000000000,15145026.000000000000000,326472768256.000000000000000,0.000084236911517,0.000004506275452,0.000063402457733,Relatively Low,88562.859332893829560,0.039104232255763,453609.094166850321926,299.175316116751048,542471.128815860953182,37.034739454094293,Relatively Low,0.000026245332401,0.000001404000871,0.000019754031199,39.174937965260547,657318.653566892025992,35.189309576837417,Relatively Low,,,,,,,,,,Insufficient Data,,,,,,Insufficient Data,,,,,,Insufficient Data,,,,,,,,,,Not Applicable,,,,,,Not Applicable,,,,,,Not Applicable,,0.003227350650649,14.320174458213007,767098536.079534888267517,7616.729476274405897,88354061924.783111572265625,6009179.719696802087128,89127169640.582366943359375,0.400000000000000,0.000023937568000,0.013579329000000,Very Low,899968.836969018680975,0.000550736164582,6388.539509152791652,274.753884406677457,906632.130362578318454,86.032453070314986,Relatively Moderate,0.000266703011338,0.000000019773667,0.000018141526096,90.900413617562833,1082154.344019258627668,86.414253897550111,Relatively Moderate,1.000057915826560,0.061923090763254,594.915785490000076,3374423230.000000000000000,27852.000000000000000,323083200000.000000000000000,15145026.000000000000000,326472768256.000000000000000,0.000012013191736,0.000000048162001,0.000002511688081,Relatively Moderate,2510.102464944403437,0.000083060990203,963.507486349419310,2.355421402006968,3475.965372695825408,9.408851748684617,Very Low,0.000000743861186,0.000000002982227,0.000000155524421,19.281956050758279,4231.167137186502259,6.681514476614700,Very Low,March 2023
